"Age","Total males","Total females","Total"
"0","208412","196544","404956"
"1","216969","206300","423269"
"2","228106","215465","443571"
"3","238741","225498","464239"
"4","246617","233858","480475"
"5","253592","239726","493318"
"6","257712","243319","501031"
"7","262489","247948","510437"
"8","273619","258440","532059"
"9","278649","262846","541495"
"10","287198","269994","557192"
"11","291582","274675","566257"
"12","294561","278502","573063"
"13","294772","277231","572003"
"14","295760","277420","573180"
"15","294449","275666","570115"
"16","296085","278695","574780"
"17","294149","275524","569673"
"18","292774","273389","566163"
"19","299358","276924","576282"
"20","309949","282960","592909"
"21","308471","279574","588045"
"22","313052","280705","593757"
"23","309342","281499","590841"
"24","308686","283102","591788"
"25","306234","282947","589181"
"26","306729","287493","594222"
"27","310129","294211","604340"
"28","323025","307046","630071"
"29","320148","307617","627765"
"30","327009","313564","640573"
"31","323860","315642","639502"
"32","331960","323448","655408"
"33","324988","318664","643652"
"34","326070","320941","647011"
"35","335245","332033","667278"
"36","342289","338839","681128"
"37","348579","345027","693606"
"38","359901","358229","718130"
"39","361515","361595","723110"
"40","372215","369202","741417"
"41","381514","382824","764338"
"42","402265","402664","804929"
"43","413967","417088","831055"
"44","431541","435290","866831"
"45","451779","456301","908080"
"46","469477","474653","944130"
"47","465176","472837","938013"
"48","470361","476386","946747"
"49","472664","482867","955531"
"50","468171","478082","946253"
"51","479429","491151","970580"
"52","474659","487595","962254"
"53","475015","490597","965612"
"54","479767","493209","972976"
"55","477592","492347","969939"
"56","482300","498964","981264"
"57","449183","470280","919463"
"58","431452","454905","886357"
"59","420581","446361","866942"
"60","405934","432200","838134"
"61","394296","421054","815350"
"62","373824","402963","776787"
"63","368091","398570","766661"
"64","359064","390100","749164"
"65","350200","382732","732932"
"66","342178","376946","719124"
"67","325411","357196","682607"
"68","319361","353270","672631"
"69","315798","351241","667039"
"70","324134","362392","686526"
"71","322436","362533","684969"
"72","331255","377092","708347"
"73","319265","365772","685037"
"74","312420","363872","676292"
"75","235648","278760","514408"
"76","236450","284553","521003"
"77","230615","285333","515948"
"78","222215","279972","502187"
"79","215706","277958","493664"
"80","227503","300257","527760"
"81","214560","288098","502658"
"82","195982","272579","468561"
"83","169321","243701","413022"
"84","145752","220210","365962"
"85","136315","213540","349855"
"86","118356","195261","313617"
"87","101657","175772","277429"
"88","84718","157267","241985"
"89","72167","141049","213216"
"90","61359","130133","191492"
"91","45462","103024","148486"
"92","34525","85660","120185"
"93","26278","70004","96282"
"94","18570","54643","73213"
"95","12913","41947","54860"
"96","9066","31227","40293"
"97","6167","22849","29016"
"98","3998","16115","20113"
"99","2526","11109","13635"
"100 and over","2847","14330","17177"
"Total","28866226","30369987","59236213"
